qid,docid,docno,rank,score,query
Q4,355,a85475dccd3168e2,25,5.481538040700635,iran supreme leader speech
Q4,360,660b812458ff0696,26,5.481538040700635,iran supreme leader speech
Q4,369,2bdbf912e2f13863,27,5.481538040700635,iran supreme leader speech
Q4,300,cab94409f1e3bf21,28,5.383592411149078,iran supreme leader speech
Q4,309,17ee76fd41e23106,29,5.383592411149078,iran supreme leader speech
Q5,451,2013fa72ff2e73eb,0,4.890648285521595,u base iran missile
Q5,404,0ecec4813e87c79c,1,4.624930888886176,u base iran missile
Q5,479,3184e5c81baacc39,2,4.5181396561466896,u base iran missile
Q5,401,f60eaf8f2905a3ba,3,4.480878787178927,u base iran missile
Q5,425,4902f77fa45d387b,4,4.361125709920348,u base iran missile
Q5,482,2f2afbe16e4844e1,5,4.271340004484034,u base iran missile
Q5,458,7fcf41d3f67e813f,6,4.246931715435712,u base iran missile
Q5,498,e9ce4bc343b965de,7,4.214292549148264,u base iran missile
Q5,408,72f7bda6d7c0577b,8,4.204148975955462,u base iran missile
Q5,464,32ef9fc44b355ff8,9,4.116858931115128,u base iran missile
Q5,418,3c6ce7a262f00c04,10,4.084367444956466,u base iran missile
Q5,410,311ebdf01bd4e453,11,4.058897328496964,u base iran missile
Q5,415,fc5046f227b22198,12,4.049189537259518,u base iran missile
Q5,417,806fb19d368b87f2,13,4.021221147681849,u base iran missile
Q5,435,74ee4852a33051c8,14,4.021221147681849,u base iran missile
Q5,485,547c7de0261a8ee3,15,3.9746491953461955,u base iran missile
Q5,459,3a40a7b03f17b87a,16,3.849174311467412,u base iran missile
Q5,444,066080f2bf2b7ca0,17,3.8149211806912344,u base iran missile
Q5,460,f2b97510c4196c2a,18,3.764577497084999,u base iran missile
Q5,446,a794b0ffbb93bb50,19,3.760581508530252,u base iran missile
Q5,473,0e44d2f10d02faf1,20,3.760581508530252,u base iran missile
Q5,487,4a4c0a5ded0f33ae,21,3.760581508530252,u base iran missile
Q5,442,80b8a0cf461dc985,22,3.7287310238327898,u base iran missile
Q5,422,623c1784b9de231c,23,3.715583087741552,u base iran missile
Q5,468,2919120a2a888332,24,3.6650674131650645,u base iran missile
Q5,470,826fb7152b203dcf,25,3.6650674131650645,u base iran missile
Q5,405,404b45ee58bae470,26,3.6519951111933366,u base iran missile
Q5,443,91398f315897b210,27,3.6519951111933366,u base iran missile
Q5,431,33a0766831db049d,28,3.6267138994866053,u base iran missile
Q5,436,037b46251b344099,29,3.6267138994866053,u base iran missile
