qid,docid,docno,rank,score,query
Q4,300,cab94409f1e3bf21,26,4.199807171894409,iran supreme leader speech
Q4,309,17ee76fd41e23106,27,4.199807171894409,iran supreme leader speech
Q4,311,ed13e766b6157a94,28,4.191936864788533,iran supreme leader speech
Q4,314,1fa9ec1c1903dae0,29,4.191936864788533,iran supreme leader speech
Q5,451,2013fa72ff2e73eb,0,3.246590249095606,u base iran missile
Q5,404,0ecec4813e87c79c,1,3.1407985463839543,u base iran missile
Q5,401,f60eaf8f2905a3ba,2,3.134633240774221,u base iran missile
Q5,479,3184e5c81baacc39,3,3.106366712267624,u base iran missile
Q5,425,4902f77fa45d387b,4,3.0483072933199704,u base iran missile
Q5,482,2f2afbe16e4844e1,5,2.95784686439894,u base iran missile
Q5,408,72f7bda6d7c0577b,6,2.8711046498619326,u base iran missile
Q5,458,7fcf41d3f67e813f,7,2.8089458418038973,u base iran missile
Q5,498,e9ce4bc343b965de,8,2.779809127748252,u base iran missile
Q5,464,32ef9fc44b355ff8,9,2.779262798549381,u base iran missile
Q5,417,806fb19d368b87f2,10,2.7573255705642317,u base iran missile
Q5,435,74ee4852a33051c8,11,2.7573255705642317,u base iran missile
Q5,410,311ebdf01bd4e453,12,2.744514301686534,u base iran missile
Q5,418,3c6ce7a262f00c04,13,2.7070251455428824,u base iran missile
Q5,485,547c7de0261a8ee3,14,2.6828879592703436,u base iran missile
Q5,415,fc5046f227b22198,15,2.6791210009690287,u base iran missile
Q5,446,a794b0ffbb93bb50,16,2.65355661053693,u base iran missile
Q5,473,0e44d2f10d02faf1,17,2.65355661053693,u base iran missile
Q5,487,4a4c0a5ded0f33ae,18,2.65355661053693,u base iran missile
Q5,405,404b45ee58bae470,19,2.588286554838053,u base iran missile
Q5,443,91398f315897b210,20,2.588286554838053,u base iran missile
Q5,444,066080f2bf2b7ca0,21,2.5866365684012873,u base iran missile
Q5,459,3a40a7b03f17b87a,22,2.5570176311230073,u base iran missile
Q5,460,f2b97510c4196c2a,23,2.5562348695474473,u base iran missile
Q5,422,623c1784b9de231c,24,2.52661114565336,u base iran missile
Q5,431,33a0766831db049d,25,2.514442017526856,u base iran missile
Q5,436,037b46251b344099,26,2.514442017526856,u base iran missile
Q5,483,a4952bcbeb3585e3,27,2.514442017526856,u base iran missile
Q5,419,9e55bc1dbd4a95f6,28,2.498246758603795,u base iran missile
Q5,442,80b8a0cf461dc985,29,2.4861117014691176,u base iran missile
