qid,docid,docno,rank,score,query
Q5,473,0e44d2f10d02faf1,16,3.4721094394753926,us bases iran missiles
Q5,487,4a4c0a5ded0f33ae,17,3.4721094394753926,us bases iran missiles
Q5,417,806fb19d368b87f2,18,3.467515472610604,us bases iran missiles
Q5,446,a794b0ffbb93bb50,19,3.419388383968371,us bases iran missiles
Q5,429,b8b546692f7643f5,20,3.388493690832192,us bases iran missiles
Q5,459,3a40a7b03f17b87a,21,3.3838967598356295,us bases iran missiles
Q5,405,404b45ee58bae470,22,3.3691916462748717,us bases iran missiles
Q5,444,066080f2bf2b7ca0,23,3.3478207911602205,us bases iran missiles
Q5,443,91398f315897b210,24,3.321320387635495,us bases iran missiles
Q5,427,27a45daf9a71f29e,25,3.2933738005181596,us bases iran missiles
Q5,419,9e55bc1dbd4a95f6,26,3.244397471746548,us bases iran missiles
Q5,422,623c1784b9de231c,27,3.2413890798849865,us bases iran missiles
Q5,460,f2b97510c4196c2a,28,3.2413890798849865,us bases iran missiles
Q5,431,33a0766831db049d,29,3.159681953277968,us bases iran missiles
